"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"slc45a1",137.141333407148,5.72519880772898,1.44093184643759,3.97326134604031,7.08951881418248e-05,0.00497932266223797
"zgc:194981",69.2994490581422,2.47135769159299,0.7458820775798,3.31333566776658,0.00092190264804176,0.0225075226826283
"sptbn1",1738.67615901812,3.11406022874461,0.928235293879644,3.35481773778404,0.000794172909015946,0.0206324700853686
"LOC101884241",72.7278377143878,3.16826207625278,0.937055199195688,3.38108371734369,0.000722005415461066,0.0194793224347642
"gpr137bb",49.306557833691,3.76011694321113,1.21367780872048,3.09811789932554,0.00194753932710735,0.0355151681863274
"syngr2b",85.5978320100834,2.01632230337277,0.587008825223399,3.4349096925509,0.000592751326312513,0.0167826006064578
"LOC100535225",26.8426597685159,2.62371542711477,0.816856716011248,3.21196530026282,0.00131830297200301,0.0282625432740645
"irbp",63.5400012872605,3.98272403139237,1.25139409121602,3.18262972420001,0.00145944121827257,0.0299263785929411
"rac3b",771.891103470069,3.93883944085044,1.11244355512287,3.54070947933658,0.000399052715756616,0.0133051322646075
"tanc2b",898.1954328028,4.69449698793535,1.3116731575845,3.57901430001089,0.000344892598023339,0.0122488962595284
"arhgap27",94.0925222541781,1.92843517017616,0.513506422647654,3.75542560934894,0.000173047156299086,0.00819605162907636
"lgi1b",58.3661427069855,3.94326694478619,1.32117399326693,2.98466891180281,0.00283885415178735,0.0445658207285858
"si:ch73-51i5.2",715.207496868391,3.66119674665981,0.996275983794587,3.67488206703041,0.000237959305167473,0.00993644164804861
"ppp1r9bb",125.387897758427,3.31044894102211,1.08773900615517,3.04342210979779,0.00233903983974165,0.0392870759248035
"ndufa4",1392.21648416172,5.56612462904707,1.60517012930667,3.46762285655744,0.000525083657733734,0.0154340050396235
"mpp2b",441.723180003134,4.05315962405656,1.27281291137541,3.18441114780703,0.00145048832478389,0.0298640172233616
"LOC101884387",49.5985761156539,-2.2027033951049,0.72140671144977,-3.05334475011779,0.00226305785835,0.0385030079951872
"cyth3a",111.579665344908,2.93573320648731,0.924838760684305,3.17431895297631,0.00150188553292063,0.0304353685613943
"tecpr1a",443.433967478953,2.0295401293053,0.679940662201561,2.98487830207699,0.00283691165962069,0.0445658207285858
"csnk1e",438.244516554375,3.92528652683433,1.22747705557519,3.19784920541343,0.00138456660848782,0.0291790881764239
"gspt1",306.661315664493,1.00292634118539,0.326068455760244,3.07581528807201,0.002099278500391,0.0371010936868943
"thrab",68.2119384061728,1.36259283632718,0.351216785304369,3.87963472516366,0.000104613445472183,0.00596670519837889
"mkxa",55.3143390112015,2.53170164013792,0.760216678168724,3.33023690855679,0.000867721213273515,0.0217349740900847
"jcada",96.1119834418791,1.54930232165014,0.514725438966765,3.00995871655408,0.00261283201110854,0.0420519123171137
"nrxn1a",1894.55819739827,5.85172432464936,1.13156856977012,5.17133868947785,2.32422862271648e-07,0.000193902862385893
"prkcea",692.394057112984,4.34163121477846,0.974298917688591,4.45615933257779,8.3441026322698e-06,0.00157965176866335
"sncgb",6288.13989784898,8.33655677587476,1.69074342758251,4.93070482479691,8.19334577912324e-07,0.000451659270655765
"usp54b",722.312430337919,4.4442268789995,1.22984917008865,3.61363571004334,0.000301933204733356,0.011298694635284
"cacna1g",345.096086155811,3.53539877074286,1.05574728758819,3.34871688737114,0.000811867091507462,0.0207985079784234
"cdk5r1b",1362.33000660275,6.2466625441412,1.77830423989008,3.51270744567719,0.000443565588234639,0.0139750224428016
"tbkbp1",333.909942453713,5.97847040897262,1.7179897107821,3.47992212726989,0.000501559544575825,0.0150393807601065
"nrg3b",159.258818417178,4.63505917177653,1.53689479730118,3.01585975820583,0.00256251750152219,0.0415812429497419
"ablim1b",653.125502809439,3.6706225352561,0.915674443387333,4.00865456250745,6.10656653366345e-05,0.00457767079850697
"si:dkey-49c17.3",477.633150495061,4.42443106079469,1.24565452129763,3.55189258750945,0.000382470957694488,0.013004594709189
"hlfb",184.223062352672,4.85183079765545,1.43065319954034,3.3913395637841,0.000695518705775391,0.0189941226996534
"rbfox3a",498.172156862956,3.56867001554175,1.07920275431863,3.30676511087563,0.000943799954532559,0.0228671878354695
