"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rabep1",419.559844887832,1.58880982534009,0.463493464921331,3.42790124475597,0.000608266686009553,0.00702777094825817
"rasa4",79.457182171999,3.7930366223215,0.883386244365598,4.29374653104935,1.75683034191967e-05,0.000643379760351661
"gtf2ird1",108.771228746788,1.29297199064168,0.444289946547179,2.9101986229715,0.00361199130997603,0.0229836858988561
"tmem132e",195.373501178671,3.20970289547739,0.604216221552899,5.31217597440221,1.0832392250901e-07,2.64202046999476e-05
"doc2b",272.317771987869,2.59046476459891,0.946468507430216,2.73697935458239,0.00620061842897671,0.0326633812436739
"si:ch211-209a2.1",345.802102942636,-1.47301780448248,0.290653699897207,-5.0679478878247,4.02127455890769e-07,6.05425225257769e-05
"alkbh4",178.651065066929,-1.13579343609612,0.430442760643757,-2.63866311608415,0.00832336475472954,0.0392132251048587
"orai2",42.2876779126164,2.25048634834325,0.50038997069785,4.49746493760596,6.8768497274227e-06,0.000350847171002799
"ap2b1",1449.97031434466,1.53010541333185,0.594651219679736,2.5731140586173,0.0100787986291672,0.0445168233548328
"si:dkeyp-117b8.4",410.213586291507,-1.19261527626673,0.396277959903464,-3.00954228329343,0.00261641657163549,0.0186191698006271
"akap10",470.649256777604,1.08410787363356,0.405648003287249,2.67253348925246,0.00752808599105215,0.0367397374474462
"LOC100002814",49.6412465906384,2.71038818021962,0.508984999102989,5.32508459973531,1.00906064705569e-07,2.49022548795305e-05
"LOC101885648",63.4222142863249,-2.06573215856134,0.469117786510108,-4.40344028293804,1.06547622182771e-05,0.000474214690700327
"usp2b",263.710687849843,2.83040845001417,0.834589133022911,3.3913794680771,0.000695417435984142,0.00775547840130463
"rab14",1321.98615832736,1.46242461754256,0.502899346322617,2.90798671391471,0.00363763791846262,0.0230806422558021
"dnm1b",885.801721729291,3.10130395855214,1.22492882305245,2.53182380901437,0.0113470992510711,0.0480979754490136
"LOC101885857",58.5533524343845,3.01713094766849,0.784838597209909,3.84426932925362,0.000120912156136589,0.00235905513599935
"qsox2",266.250552213186,1.67256636281032,0.608316812988482,2.74949882544506,0.00596864767812399,0.0318555701198393
"LOC108190132",52.0209831915498,-1.64507428460843,0.641752744925882,-2.56340825592951,0.0103650090068769,0.0453376201000227
"olfm1a",2608.73439944983,7.55785851419265,1.69229606123293,4.46603799850857,7.96814634342087e-06,0.000387910357916238
"lrrc8ab",114.521952645094,1.49373699904186,0.388196776338307,3.84788614972963,0.000119141394471706,0.00233724147591592
"ppil3",168.515079757857,-2.0347843442758,0.728279702777483,-2.79395998064428,0.00520669216756733,0.0292000970262054
"LOC110439836",48.0865010278736,-1.99746207204949,0.609259471490046,-3.27850803396517,0.00104357393638833,0.0101244106239106
"zgc:110283",14.0207138918707,-2.49002553031508,0.916221896760319,-2.71771013017653,0.0065735399848891,0.0338174731557572
"pmpca",233.085780302797,1.24172410081641,0.36996108132829,3.35636412445922,0.00078974516265575,0.00846083872970591
"sh2d3cb",150.121961466553,2.30496035133677,0.847442068620304,2.71990314935558,0.00653010393886412,0.0337139099850796
"si:dkey-21e5.1",429.906403098662,5.44068359969067,1.06446156806965,5.11120717073617,3.20106708232163e-07,5.06823460546164e-05
"nrarpb",28.3906994425535,2.5794576587121,0.774001414842436,3.33262654208093,0.000860303375008043,0.00892125821277473
"secisbp2",355.215774496625,2.69456573630181,0.807937984198366,3.33511456201103,0.000852642644914977,0.00886821070766579
"hip1rb",238.096268158666,1.13395411725971,0.358750999394397,3.16083890825093,0.0015731547576285,0.0133041763309845
"mn1b",145.599887911696,4.7685690920433,1.25684416362109,3.79408142239734,0.000148191043125832,0.00269962687803796
"LOC101885639",306.003868270144,2.1144134576091,0.784185881679878,2.69631666038111,0.00701109811187666,0.0350914596652312
"si:dkey-70b23.2",349.855782864496,-2.67912526436666,1.01951047049454,-2.62785458502167,0.00859252380223818,0.0400710622440897
"abhd10a",75.6783796607918,1.9191922871213,0.39345812963552,4.87775481700974,1.07300184027869e-06,0.000105953501556264
"wasf3a",102.893231862597,-3.55958197277447,1.17340154554319,-3.03355827874479,0.00241688024215658,0.0176648813623611
"ephb4a",418.508690157903,1.38734287041344,0.540862187204217,2.56505798193211,0.0103158564911697,0.0451793391667495
"ank1a",120.341020070572,3.54503606484319,1.02801831290777,3.4484172318059,0.000563882259475333,0.00667301713178233
"ccno",31.9371104865069,-2.30133539486844,0.753241884271088,-3.05524087670116,0.00224879831995315,0.0167628945671325
"zcchc6",134.680521004985,3.41350195511523,0.721314780186419,4.73233330146518,2.21953565176922e-06,0.000170771213080919
"LOC101885985",36.8678377525477,-2.22746691853184,0.803625549213218,-2.77177215273036,0.00557520455832029,0.0305640007141901
"dguok",301.847990928954,-1.60850034311974,0.60106811577952,-2.67606998423746,0.00744910885748657,0.0364968151799879
